date,daily_return,cumulative_return,rolling_vol_30d
2022-08-19,-0.01764718103289507,0.2749561693805689,0.23535627589109184
2022-08-22,-0.02273133400296189,0.24597471485524225,0.23813589909091645
2022-08-23,0.0005989412737500466,0.24672098053801816,0.2356346007487196
2022-08-24,0.0019719272964279864,0.24917942367057067,0.23514967005318102
2022-08-25,0.016326411148394927,0.2695740405395315,0.23716642819299066
2022-08-26,-0.037732649674429894,0.22166964803210298,0.2609255918498791
2022-08-29,-0.007742624825430221,0.21221071828677496,0.26198784714574425
2022-08-30,-0.012956126763238726,0.19650516255689476,0.2513785828584282
2022-08-31,-0.008145565351893841,0.1867589515614092,0.25044734995873164
2022-09-01,-0.002078604358371147,0.1842921492323577,0.24755285696250934
2022-09-02,-0.012380087114993818,0.1696305092552579,0.2461948523531636
2022-09-06,-0.004125545007193542,0.1648051459475386,0.24643183614073258
2022-09-07,0.016200665836767665,0.183675764881982,0.24451705641714291
2022-09-08,0.006880885787817937,0.1918205026299431,0.22127124181713018
2022-09-09,0.019332489291950833,0.214861359734964,0.22704974076451817
2022-09-12,0.01149006239865931,0.22882019256403896,0.220114201593389
2022-09-13,-0.050637490720109216,0.1665958214663945,0.2640855613213161
2022-09-14,0.005975576534580432,0.17356690408248854,0.2644505209621687
2022-09-15,-0.011490930858269998,0.16008152793012265,0.2581495539858426
2022-09-16,-0.005366818004445532,0.1538555814994027,0.25802902704739344
2022-09-19,0.009594074146622566,0.16492575750280225,0.26043430457723565
2022-09-20,-0.009424209457293962,0.15394725316189906,0.26097379128544856
2022-09-21,-0.018459755391073834,0.13264566913432896,0.2649968714006419
2022-09-22,-0.009495910837790786,0.12189016684941945,0.25009726138040844
2022-09-23,-0.018839770531493025,0.10075401354443803,0.2535840844416679
2022-09-26,-0.01053508625319206,0.08915747506820004,0.24363729606056386
2022-09-27,-0.0016419067983148518,0.08736918000545013,0.24124822027761325
2022-09-28,0.021233647515329294,0.11045799389271838,0.25287581374134493
2022-09-29,-0.025032114166504752,0.08266088261248794,0.2591867186930417
2022-09-30,-0.014798765151992367,0.06663883847145691,0.2590095698018803
2022-10-03,0.02166036709165327,0.08974262726696347,0.2690232094630438
2022-10-04,0.03109672472141008,0.12363005376427028,0.2831922888044761
2022-10-05,-0.0024523212335241427,0.12087455192479823,0.28296672315066257
2022-10-06,-0.007456402984593465,0.1125168595704713,0.28273480196984846
2022-10-07,-0.03431526145519834,0.07434055266099437,0.2895786384185732
2022-10-10,-0.009366335392392615,0.06427791871912314,0.2732570124359681
2022-10-11,-0.011830206227197994,0.05168729145762274,0.2739419252148447
2022-10-12,-0.001117592890574171,0.050511933217582516,0.2729429482940649
2022-10-13,0.0270874052780195,0.07896757570204294,0.28722753612285046
2022-10-14,-0.02725751515654832,0.04955760065392045,0.29566466899194693
2022-10-17,0.036402322870901484,0.08776393530453297,0.3165037739749735
2022-10-18,0.009689628692484503,0.09830396394270968,0.31830968390153147
2022-10-19,-0.0027265023359006745,0.09530943561949101,0.3137219030430746
2022-10-20,-0.008140750248520408,0.08639279505926489,0.31288287504666723
2022-10-21,0.024848522259939738,0.11338805061033308,0.3166733756347535
2022-10-24,0.008819693656976107,0.1232077921380541,0.31572599157057607
2022-10-25,0.02220764565596936,0.1481515927838799,0.289298562066034
2022-10-26,-0.015864913148427036,0.12993626748313547,0.2920470812012954
2022-10-27,-0.016405310031287538,0.11139931269947878,0.29390800919032795
2022-10-28,0.025176051503579405,0.1393799590370437,0.30338027264864376
2022-10-31,-0.012515948815090695,0.12511953778879592,0.3039165892567057
2022-11-01,-0.0064250559277555215,0.11789058183309242,0.30331634639966987
2022-11-02,-0.028428337829364658,0.0861108107164763,0.30964634268971425
2022-11-03,-0.011038739405127833,0.07412151651188514,0.31003695583956825
2022-11-04,0.016209582339118463,0.0915325776760032,0.3094138210940713
2022-11-07,0.009087872394953053,0.10145228645685678,0.30888795530296914
2022-11-08,0.002658837126140144,0.1043808686887604,0.30887342863591866
2022-11-09,-0.02884824566125984,0.07252141808523138,0.31400567852916766
2022-11-10,0.06949793122549495,0.147059437837189,0.36623651908983135
2022-11-11,0.015604341576757821,0.16495854511404429,0.3645839211681442
2022-11-14,-0.008907449911950242,0.15458173522394247,0.36188502964853714
2022-11-15,0.009034295988855965,0.16501256836328237,0.35208029922752426
2022-11-16,-0.009782582890582738,0.15361573634469794,0.3534230745339666
2022-11-17,-0.006434281625562003,0.14619304780937603,0.3532179724485807
2022-11-18,-0.0001805440104549219,0.14598610951976898,0.33684308954729547
2022-11-21,-0.0088189776105965,0.13587968367785952,0.33668108651545664
2022-11-22,0.01600507872311559,0.1540595274351113,0.33613234624570737
2022-11-23,0.01365132605485489,0.1698139703308399,0.33716399044820866
2022-11-25,-0.00291312085065002,0.16640616086248738,0.33030532364232923
2022-11-28,-0.0164187852659668,0.14725518857438535,0.3231489017045155
2022-11-29,-0.006048749698000054,0.14031572909896695,0.3082914015080455
2022-11-30,0.04385395976954797,0.1903230892074559,0.3309991306726153
2022-12-01,-0.0005238623341280587,0.1896995237755772,0.3307357009031459
2022-12-02,-0.0013493247982044577,0.18809423270573467,0.32933674054760437
2022-12-05,-0.02030933508025377,0.16396482882679697,0.3295386058126045
2022-12-06,-0.022153135000450613,0.13817935883802068,0.3358782695769189
2022-12-07,-0.003307743239945371,0.13441455375797884,0.3297349908565545
2022-12-08,0.012035206675781757,0.14806746736847098,0.3281257244255976
2022-12-09,-0.0053283360307028885,0.14195017811641364,0.32465022821706047
2022-12-12,0.012071437065214914,0.15573515782315672,0.31836713371874076
2022-12-13,0.00925862133644482,0.1664356720146576,0.31678378781980665
2022-12-14,-0.006558478853452322,0.1587856283258371,0.31681263123367553
2022-12-15,-0.026249717422119116,0.12836783302947108,0.31508920407562613
2022-12-16,-0.010527267688215134,0.11648920280039854,0.3149163432438852
2022-12-19,-0.012516968845780022,0.10251414223229616,0.3142433386831757
2022-12-20,-0.0020095022025893375,0.1002986376350945,0.31325835085754133
2022-12-21,0.014218762464652026,0.11594352260380814,0.3158440110401579
2022-12-22,-0.025616085163655877,0.08735741829095889,0.313360281952673
2022-12-23,0.005453030305208892,0.0932868112454932,0.23666317623615096
2022-12-27,-0.01762790321044397,0.07401445715560273,0.2353976616029218
2022-12-28,-0.008710414566971188,0.06465934598285683,0.23535247270249426
2022-12-29,0.02436880966848277,0.09060382694688451,0.24589602529928703
2022-12-30,-0.00035319992339772943,0.09021862575874962,0.24484655020192675
2023-01-03,-0.010826446517036445,0.0784154321150956,0.2459025621782277
2023-01-04,0.007155530560058594,0.0861320666960339,0.24726746519319096
2023-01-05,-0.01411323450070536,0.07080323014001699,0.24906713757182958
2023-01-06,0.02191854614950383,0.09427368015687865,0.25330377805591653
2023-01-09,0.007968701215109305,0.10299362016160685,0.25084452539348445
2023-01-10,0.008450680706574603,0.11231466706698123,0.2525777351461009
2023-01-11,0.016060336642377278,0.13017881507233064,0.2534024851050778
2023-01-12,0.008262193505237207,0.13951657113797777,0.2540129337212177
2023-01-13,0.007359529968367108,0.1479028774927187,0.21899562563670855
2023-01-17,0.00602333942391061,0.15481708614954104,0.2199695622274881
2023-01-18,-0.016235476358831144,0.1360680806485859,0.2244207731811064
2023-01-19,-0.007445894676398657,0.12760903737485818,0.21800478029277948
2023-01-20,0.025944371356958873,0.15686414498597445,0.2219186751477976
2023-01-23,0.019767803244172346,0.1797328077842948,0.22833874621426428
2023-01-24,0.0025467172272165377,0.18273725364939142,0.22614630994632084
2023-01-25,-0.003835805268665941,0.17820050386039576,0.22581933338408322
2023-01-26,0.022239774060917546,0.2044034168647102,0.23193677431946566
2023-01-27,0.014523347004469465,0.22189538562120514,0.23396432674400655
2023-01-30,-0.02269235635366328,0.19416770010379203,0.2433695285109891
2023-01-31,0.014279152670449852,0.21121940300769393,0.2318416675862184
2023-02-01,0.015851278624685602,0.23041877924039422,0.23159900801846578
2023-02-02,0.03258292377999599,0.27050942054185967,0.24143214513283195
2023-02-03,-0.010115247625876468,0.25765790314207004,0.24455621110890588
2023-02-06,-0.0020064151378168097,0.2551345192870107,0.24351829231805439
2023-02-07,0.01802585454333322,0.27775939156399465,0.22979853716736945
2023-02-08,-0.011371369374663237,0.26322951755057544,0.2349405244521331
2023-02-09,-0.009303126226394828,0.25147753389589456,0.2291616789385426
2023-02-10,-0.005904537644131639,0.24408813768622117,0.2278208891216209
2023-02-13,0.011725654421419252,0.2586758852585169,0.2214859746478845
2023-02-14,0.007982161481077867,0.26872283942698894,0.22109083906818028
2023-02-15,0.0036576057537689496,0.27336332738441516,0.2159145010308245
2023-02-16,-0.01949594964568785,0.24853790007306298,0.227783249806309
2023-02-17,-0.003346786010995514,0.2443593108949007,0.2220999838593219
2023-02-21,-0.024457010751141157,0.2139260018500615,0.23205622205404222
2023-02-22,6.046378917065955e-05,0.21399940041590604,0.23188489293351008
2023-02-23,0.015944079541406555,0.23335550341935707,0.23433409396598961
2023-02-24,-0.01202000991153795,0.2185305580438066,0.2354415400742475
2023-02-27,0.006435771228713239,0.226372741950573,0.23512037030789285
2023-02-28,-0.002742538036555187,0.22300936805877902,0.23515041019360913
2023-03-01,-0.008088287176052832,0.21311731707091686,0.23671892550191403
2023-03-02,0.004972147402568656,0.21914911518800206,0.23061831931251614
2023-03-03,0.022358323686038503,0.24640724572692285,0.23562029368647108
2023-03-06,0.00113461915731175,0.24782144326573685,0.2258064207300733
2023-03-07,-0.01555718857748161,0.22840884976182663,0.22571063147032427
2023-03-08,0.0016036597565648493,0.2303787995987978,0.2256872196694159
2023-03-09,-0.021738690551970526,0.2036319756126146,0.23507587200952068
2023-03-10,-0.011132079158768907,0.19023304918206962,0.22845422803427928
2023-03-13,0.0019533945666414037,0.19255804395337894,0.22423537801568041
2023-03-14,0.023528178931889857,0.22061676299817878,0.22488114931717518
2023-03-15,-0.0015280846352001196,0.21875155727717344,0.2213027874337148
2023-03-16,0.021965907130879366,0.2455225407999384,0.22570237301045912
2023-03-17,-0.008681571197566369,0.2347094481838099,0.20552241703687102
2023-03-20,0.006094885192514109,0.24223486051660248,0.2045544534926139
2023-03-21,0.020131644174053505,0.26724309070912766,0.21287253705648845
2023-03-22,-0.013739633551610897,0.24983163502197336,0.209914143155624
2023-03-23,0.006044419808211758,0.25738614211362987,0.20824805846128125
2023-03-24,0.0010065740671899757,0.2586517943967257,0.20641219353955517
2023-03-27,0.00040178700856969,0.25915750433602724,0.20557988098420688
2023-03-28,-0.004894600414014326,0.2529944314939949,0.20331222195221824
2023-03-29,0.014846303678531281,0.27159676733146343,0.20662139022934595
2023-03-30,0.006624105212502759,0.28001995810614533,0.20723605749494603
2023-03-31,0.01737286999408027,0.3022575784281514,0.20422720364531277
2023-04-03,0.004392076829466434,0.30797719376436294,0.20386750212510207
2023-04-04,-0.005059833724562174,0.30135904664839575,0.18944701448683865
2023-04-05,-0.005461841696220905,0.2942512295456572,0.19070887477938203
2023-04-06,0.005781435736810027,0.30173385985656265,0.1865768611192633
2023-04-10,-0.0002506765150631695,0.30140754574903417,0.18202753379094058
2023-04-11,-0.0018728642535706843,0.29897018607727355,0.18196373193576432
2023-04-12,-0.007863674822304247,0.2887555069300938,0.1837160966907958
2023-04-13,0.01756092059388292,0.3113872400522224,0.18672132437205546
2023-04-14,0.004121257804609286,0.3167918049501526,0.18664629070965538
2023-04-17,0.0014688887387569868,0.3187260256037314,0.1770395666797585
2023-04-18,0.0015997500300542321,0.3208356576028242,0.17702627206182758
2023-04-19,-0.002259728157980958,0.31785092807527393,0.1696349378240625
2023-04-20,-0.010867654235920704,0.3035289798544647,0.1739402276944295
2023-04-21,0.0031760761972725185,0.30766908721983555,0.1587361566851771
2023-04-24,-2.9382513953744442e-05,0.3076306646146334,0.15343204333938962
2023-04-25,-0.016804906436970947,0.28565605364167035,0.16400842132675575
2023-04-26,-0.0009197043089178227,0.2844736302293498,0.15169165130133785
2023-04-27,0.027604960006837372,0.31993147342166806,0.1687674206000744
2023-04-28,0.008309277631060315,0.3308991504883032,0.1596255199891569
2023-05-01,-9.101593338050725e-05,0.3307780174598862,0.1564177031025877
2023-05-02,-0.012072346802005945,0.31471240371662446,0.16161323947063194
2023-05-03,-0.006821328147588127,0.30574431899116883,0.15394990321846225
2023-05-04,-0.008301684558536582,0.29490444154080286,0.15017277064474835
2023-05-05,0.022479860268575964,0.32401371244779864,0.16185673690534327
2023-05-08,0.0037450571308433496,0.32897221944293564,0.1619387069159904
2023-05-09,-0.005447698847694414,0.3217323790144586,0.16327948269204143
2023-05-10,0.006234900056995781,0.32997324829970887,0.1625765967245318
2023-05-11,-0.0007744228626043919,0.3289432866095734,0.15812693308211268
2023-05-12,-0.003336343283180979,0.32450947560156496,0.15796768002315714
2023-05-15,0.003506689191661847,0.32915411866391064,0.15056007298082713
2023-05-16,-0.0027445372907113604,0.325506205620135,0.15047031719053458
2023-05-17,0.017494921591048512,0.34869583275590754,0.1572903837912709
2023-05-18,0.01198977512061905,0.364866392496767,0.158953681995371
2023-05-19,-0.00312582712869288,0.3606000561000593,0.15912123185569857
2023-05-22,0.0011779091532223573,0.3622027193600146,0.15903665532978523
2023-05-23,-0.00817585942060315,0.3510655414241637,0.16125645292779034
2023-05-24,-0.0036521014139898954,0.3461313130499355,0.15961652235088933
2023-05-25,0.02438353349267614,0.37895475100722864,0.16665124533811987
2023-05-26,0.01648860646115914,0.40169179322433246,0.17196401650509222
2023-05-30,0.003222660688778689,0.40620897026414005,0.17197955611302204
2023-05-31,-0.008664199269934624,0.39402529553060184,0.17483965915969957
2023-06-01,0.016623402933002712,0.4171987397170054,0.17947962737525136
2023-06-02,0.015418838316355658,0.4390502979468449,0.1786511461119864
2023-06-05,-0.0014880852582254515,0.4369088684126252,0.17920417076174713
2023-06-06,0.0018711529621062688,0.43959754469803225,0.17899037724918368
2023-06-07,-0.007375291564484591,0.4289800930703682,0.1717393710260637
2023-06-08,0.009777903303185165,0.44295252224258674,0.17209917915901526
2023-06-09,0.0026726252592547193,0.44680899360143767,0.15680053175106817
2023-06-12,0.009848523704468358,0.4610579262707595,0.15730661537206836
2023-06-13,0.008429210943611539,0.4733734917321313,0.15771316635326227
2023-06-14,0.000381849596035244,0.4739360988047583,0.15105437968629967
2023-06-15,0.011031442600007152,0.4901957402748014,0.148930145141559
2023-06-16,-0.003059374931856995,0.48563667278344447,0.14576924504452637
2023-06-20,0.0018442174737222264,0.48837650989499437,0.13573691230352727
2023-06-21,-0.0074911358448317335,0.4772268792711145,0.13972738414736458
2023-06-22,0.006696591159073918,0.48711926373078795,0.1373302368550789
2023-06-23,-0.007967595647403186,0.47527049875791705,0.14140652795065206
2023-06-26,-0.01187462195515796,0.45775221930356946,0.14783583841335948
2023-06-27,0.012888618359159592,0.47654063132039126,0.1491419234410784
2023-06-28,-0.0006420205028878762,0.47559266196173655,0.1496654238428387
2023-06-29,0.002549863332602601,0.4793552215843304,0.148518041828711
2023-06-30,0.014981180223826197,0.5015177087739437,0.1466575218474396
2023-07-03,0.004809720848735313,0.5087395898025788,0.14456047556926035
2023-07-05,0.0011824796252281463,0.5105236436272955,0.1434087436559683
2023-07-06,-0.010776597982808556,0.4942453375763971,0.14918149279528264
2023-07-07,-0.0025198248470853215,0.4904801010471307,0.14632969730353523
2023-07-10,-0.003574056058249559,0.4851530416122827,0.14629755663976202
2023-07-11,0.006707456326916291,0.49511464077768386,0.13250486428990724
2023-07-12,0.011833652499859825,0.5128073078840998,0.12894470820387152
2023-07-13,0.012672007357962069,0.5319776132207858,0.13222197619292342
2023-07-14,0.0010168512174400066,0.5335354065218803,0.12777102577848692
2023-07-17,0.005548636831651576,0.5420444375611493,0.12155279159282265
2023-07-18,0.008415795797836727,0.555021968658854,0.11686265902893139
2023-07-19,0.0030592512653488542,0.5597791715841189,0.11621733273648933
2023-07-20,-0.0136720397172118,0.5384538088001412,0.12560725655197902
2023-07-21,-0.0027782812873663664,0.5341795513716743,0.12323141869355081
2023-07-24,0.0073356067239836965,0.5454336892045144,0.1221593952417514
2023-07-25,0.0033828341522332468,0.5506616350683673,0.12219463068730671
2023-07-26,8.471234573362719e-05,0.5507929952529131,0.12024370558099601
2023-07-27,-0.004195740642385081,0.5442862700548046,0.11995998639008801
2023-07-28,0.014798934756779444,0.5671400618111357,0.12582612166718657
2023-07-31,0.0033609535654436514,0.5724071467894296,0.1230148214160138
2023-08-01,-0.0014024602007196227,0.5702019083467302,0.12253645728517451
2023-08-02,-0.018069183469678767,0.5418296419803734,0.13548834121395606
2023-08-03,0.0008771337485138403,0.5431820327938135,0.13296457853271323
2023-08-04,-0.002779889494286366,0.5388921572730785,0.13257675534396143
2023-08-07,0.008367349606423779,0.5517686059595661,0.1312343229799218
2023-08-08,-0.005481397481902413,0.543262745430364,0.1267096306290867
2023-08-09,-0.011655247910587481,0.5252756355411994,0.12822715350886016
2023-08-10,0.0026799089424714264,0.52936323535662,0.1281931535780855
2023-08-11,-0.0026935950660948514,0.5252437500915965,0.1286224337737128
2023-08-14,0.009504236110864654,0.5397400268190875,0.1243772861211343
2023-08-15,-0.013565851245994947,0.5188521426577555,0.13056512309886642
2023-08-16,-0.009801757199350862,0.5039647227337103,0.1337302237932633
2023-08-17,-0.007099037548522638,0.49328802069537026,0.13158906795388625
2023-08-18,-0.0016379433558043927,0.49084209950357005,0.1314663955946582
2023-08-21,0.014400940872118389,0.5123116284281859,0.137361009924928
2023-08-22,-0.004661615947359517,0.5052618124237278,0.13694903672614878
2023-08-23,0.01140192170018865,0.5224246897472671,0.13663738985231583
2023-08-24,-0.013936795531769085,0.5012069681337425,0.1373732445600346
2023-08-25,0.006083191665341559,0.5103390978502464,0.1386826968086207
2023-08-28,0.006259858026228028,0.5197936061742503,0.1389659854147345
2023-08-29,0.018558423403511277,0.5479985794035813,0.14743807938715411
2023-08-30,0.0031183695665192076,0.5528258110626083,0.14744921829370813
2023-08-31,-0.0012519821039861812,0.5508817009365501,0.14180635671706113
2023-09-01,-0.0019466604824574473,0.5478626608163706,0.14166955817870336
2023-09-05,0.001691450372354613,0.5504807936903622,0.14018241565588435
2023-09-06,-0.010233078537794696,0.5346146019571865,0.14297744563012832
2023-09-07,-0.0026624818903106216,0.5305287183708693,0.14313357298330126
2023-09-08,0.0015111804170213983,0.5328416233977602,0.14277337277603147
2023-09-11,0.012571936662444043,0.5521124112006746,0.14087242372519027
2023-09-12,-0.004951814735146459,0.5444266380922873,0.14106397377359103
2023-09-13,0.004609340159311475,0.5515454258183565,0.14182606015755603
2023-09-14,0.008738988479392836,0.5651043634198378,0.1337930410354289
2023-09-15,-0.013947123806369728,0.5432756590933319,0.14020736263726163
2023-09-18,0.0005759463013051906,0.5441645030010809,0.1399580586875718
2023-09-19,-0.00429550890067349,0.5375315306343356,0.13830082089655454
2023-09-20,-0.0114806959635546,0.5198795985967439,0.14132497826201404
2023-09-21,-0.015120883716224125,0.49689767592370115,0.14403922792854737
2023-09-22,-0.0023019083605225208,0.49345195464864555,0.1437811084696646
2023-09-25,0.005062368129391318,0.5010123582266359,0.14462575195177893
2023-09-26,-0.014868040464987872,0.47869524574607536,0.1472123346580413
2023-09-27,-0.0016716225147481048,0.4762234254808353,0.14256773907274853
2023-09-28,0.005467793922801389,0.48429511095537636,0.14115353875055534
2023-09-29,-0.001303896438608263,0.48235974384635805,0.13975614098434166
2023-10-02,0.004380435135346614,0.4888531245515262,0.14030823386401112
2023-10-03,-0.015179748965955602,0.46625270787365536,0.14010594485613267
2023-10-04,0.0070914476828909875,0.47665056224143854,0.14156483886051363
2023-10-05,-0.0009038191432328097,0.4753159371954192,0.13691464773202242
2023-10-06,0.013562932030190256,0.49532554697465714,0.1375518164411762
2023-10-09,0.004607070451469548,0.5022146171174517,0.13704131649044307
2023-10-10,0.007406170142404746,0.513340274162231,0.1375461129386382
2023-10-11,0.004540686124178201,0.5202118773462794,0.12658050903914778
2023-10-12,-0.003677339306370114,0.5146215424557032,0.1263907035800126
2023-10-13,-0.00517330014488448,0.506785950610672,0.1270221439073392
2023-10-16,0.00971015480756253,0.5214170754529617,0.13065246612556813
2023-10-17,-0.002824558084033301,0.5171197445533047,0.13063739977749753
2023-10-18,-0.016047013164801685,0.4927745040398772,0.13532966815000724
2023-10-19,-0.011204455872913568,0.47604877798115197,0.13853081266088813
2023-10-20,-0.013623488654046336,0.4559398442015068,0.14286185585485278
2023-10-23,0.0009573634113553217,0.4573337077374797,0.13662673687690846
2023-10-24,0.008659350886135142,0.4699532716709711,0.1397838461855608
2023-10-25,-0.015314862417514482,0.44744113955515497,0.143948179167622
2023-10-26,-0.017225612243479602,0.42250807973991766,0.14633895035646768
2023-10-27,-0.002136511506066063,0.41946887486008144,0.14271699245354352
2023-10-30,0.01296008051125227,0.43786530576148475,0.14956954293485764
2023-10-31,0.0026915011218144225,0.44173532184496,0.15014207698807963
2023-11-01,0.014486553554671436,0.4626210977965284,0.1548312301821011
2023-11-02,0.0211923935133125,0.4936175396619056,0.16212597320207614
2023-11-03,0.006907086757535572,0.5039340855909271,0.1631944055707886
2023-11-06,0.003584805881038128,0.5093253973456473,0.1628743590512912
2023-11-07,0.004102171774983835,0.5155169093899048,0.15675340350154027
2023-11-08,0.000592256620059491,0.5164144843123033,0.15657197734161582
2023-11-09,-0.007282386596044761,0.5053713677976992,0.15772656559932782
2023-11-10,0.015436657792647215,0.5286092704532417,0.16340660912880214
2023-11-13,0.0020359922441215766,0.5317215070721768,0.1631356669108186
2023-11-14,0.020713477630151383,0.5634487862445381,0.1653592090438241
2023-11-15,0.0018368479488096818,0.5663206039406206,0.16470692800937092
2023-11-16,0.0015799026340271825,0.5687952379885173,0.1644810803827951
2023-11-17,0.002191504931004648,0.5722332604883056,0.1608576648450199
2023-11-20,0.006774629491577325,0.5828845583024485,0.1613174152942434
2023-11-21,-0.0014033296825312392,0.5806632494177624,0.16067396439934922
2023-11-22,0.0011294712020064946,0.5824485630380496,0.16041721507955733
2023-11-24,-0.0011566589118922775,0.5806182098050003,0.15989111865193867
2023-11-27,-0.0006364342495887312,0.5796122502407568,0.1587895731691755
2023-11-28,0.003976583313250454,0.58589370995647,0.15711272947211005
2023-11-29,-0.0036665268426315303,0.580078988099354,0.1573297393292719
2023-11-30,-0.0002047525055352785,0.579755462967597,0.14851326530426645
2023-12-01,0.0025775282461068167,0.5838273272953376,0.1431967208841161
2023-12-04,-0.008888609223811827,0.5697493051050151,0.13919694874810004
2023-12-05,0.003677014304331423,0.5755212957541005,0.1391498855597068
2023-12-06,-0.004615782032318976,0.5682490328656229,0.13947831081423623
2023-12-07,0.010536341177923824,0.5847726397278441,0.13114898033126474
2023-12-08,0.005671515160953381,0.5937607017807247,0.11632738805452382
2023-12-11,-0.00639061603276215,0.5835755890875385,0.11884704725020837
2023-12-12,0.00449433170979385,0.59069270307243,0.11559116241059463
2023-12-13,0.01262852846306472,0.6107808111491695,0.11861171664482963
2023-12-14,0.006835220113537898,0.6217908525480373,0.11458648112474877
2023-12-15,0.0020305827951214127,0.6250840331505068,0.10155722839778832
2023-12-18,0.006475735803149367,0.6356076480071058,0.10141455111721165
2023-12-19,0.005912026296213774,0.6452774034324122,0.10179042000955338
2023-12-20,-0.014981089114029999,0.6206293560342915,0.11411053050245605
2023-12-21,0.009025887313516036,0.6352569739788332,0.11564531842184557
2023-12-22,-0.00041709698781573014,0.6345749132206819,0.11223791768846154
2023-12-26,0.004555838527448009,0.6420217725863326,0.1058161743170212
2023-12-27,0.0019248257467570278,0.6451823783709425,0.10582007848889179
2023-12-28,-0.0016371440761602332,0.6424889777859892,0.09101029394136756
2023-12-29,-0.0035212838575567123,0.6367053078622966,0.09223707742609003
2024-01-02,-0.004839396998371183,0.6287846411082096,0.09403704503016397
2024-01-03,-0.005779228533908407,0.6193715224347252,0.09617066765679115
2024-01-04,-0.003110876959958995,0.6143338568759691,0.09527894201363295
2024-01-05,0.003660247486123297,0.6202427183173631,0.09544995636847287
2024-01-08,0.016104441431693112,0.6463358222796323,0.10521004717051044
2024-01-09,-0.0014462848682341206,0.6439547516918374,0.10527313275515318
2024-01-10,0.008660801494492438,0.658192717462168,0.1071937665575281
2024-01-11,-0.0023127340590895834,0.654357758687959,0.10755254371481557
2024-01-12,-0.0013520409036828455,0.6521209993288879,0.1068057297006243
2024-01-16,-0.0022407463950688696,0.6484190151554241,0.10725170636836605
2024-01-17,-0.007356618749568809,0.6362922249213858,0.11016227700913685
2024-01-18,0.007316458389464412,0.6482640888980273,0.10735748608681678
2024-01-19,0.011191247699850354,0.6667102205916533,0.11074564831400972
2024-01-22,0.0007492157420429473,0.6679589461263444,0.10908150384648262
2024-01-23,0.003711113125055251,0.6741489304633674,0.10624009865269178
2024-01-24,0.004368342129106814,0.6814621857667096,0.10589957873172061
2024-01-25,2.9752676544757143e-05,0.6815122137672449,0.10317989410843473
2024-01-26,0.0007205125858854661,0.6827237644805846,0.10297384858644663
2024-01-29,0.011723162925712198,0.7024506093305583,0.10218434455554645
2024-01-30,0.0008017349412647945,0.703815523469836,0.1011258443729849
2024-01-31,-0.01910710620856893,0.6712605393030895,0.11766684023170425
2024-02-01,0.011393245267896257,0.6903016205339261,0.120498628833559
2024-02-02,0.02203783570471577,0.7275522099386675,0.1343349781944092
2024-02-05,-0.003227934224285145,0.7219757850359672,0.12572429952941597
2024-02-06,0.0032819813023245467,0.727627277365511,0.12404751965692291
2024-02-07,0.010403616134365553,0.7456008483824808,0.12626395481718755
2024-02-08,0.0033111856094834974,0.7513808567915468,0.1261156075839834
2024-02-09,0.006222309804193096,0.762278491067637,0.1266533745935946
2024-02-12,-0.0015020262937083927,0.7596315024372167,0.12661724242118394
2024-02-13,-0.013298569952168337,0.7362309198120163,0.1335258031997792
2024-02-14,0.009268209583671094,0.7523226718624842,0.13350330001926652
2024-02-15,0.00950812771610855,0.7689839796263855,0.1326404127777089
2024-02-16,-0.0045758701632548785,0.7608893386147373,0.13329169742722033
2024-02-20,-0.009196264480525629,0.7446957345358982,0.13781515454235405
2024-02-21,0.0014625507712607573,0.7472474406280589,0.13165701740288932
2024-02-22,0.027416816812188303,0.7951514036333232,0.15031163086532154
2024-02-23,-0.0018047847858922623,0.7919115416916724,0.14993473714024683
2024-02-26,-0.003137798333642767,0.786288884642117,0.15019000653712525
2024-02-27,0.001270416238062469,0.7885582150470369,0.14978153524620502
2024-02-28,-0.0022366283301005234,0.7845578750732287,0.14978035738452042
2024-02-29,0.0062035399306928285,0.7956284511098777,0.14700589730969055
2024-03-01,0.005840814568482094,0.8061163839267012,0.14670380434708133
2024-03-04,-0.007288236081183617,0.7929529813305498,0.1476147328473836
2024-03-05,-0.009514530271908996,0.775893875913571,0.15160287972994424
2024-03-06,0.0007523645004072792,0.777229995422299,0.1515783095226516
2024-03-07,0.012114765805103789,0.7987607205986458,0.1542524907280023
2024-03-08,-0.005176225624290849,0.7894499292647152,0.15564867694488432
2024-03-11,0.0003194626942174127,0.7900215917602851,0.1556843977461553
2024-03-12,0.013838238424840426,0.8147923373326762,0.15693507222679737
2024-03-13,-0.0004803962043425853,0.8139205179821516,0.15707680495537252
2024-03-14,-0.00202777314005396,0.8102422986775946,0.14428345659653613
2024-03-15,-0.00484815621862272,0.801465961220047,0.14346211948149507
2024-03-18,0.012036085169243019,0.8231485589587835,0.13404190529097595
2024-03-19,0.005952137226611437,0.834000189366205,0.1336711797684384
2024-03-20,0.01069326864575087,0.8536116460874557,0.13592949160808135
2024-03-21,1.1587905996729756e-05,0.853633125564965,0.13392395364889093
2024-03-22,0.0006277670603576811,0.8547967753831824,0.13392806627787762
2024-03-25,-0.0013886847663261608,0.852221047356577,0.13363377483824807
2024-03-26,-0.0025281285430227935,0.8475383944587673,0.13387993354595012
2024-03-27,0.00721293384254698,0.860864566669564,0.12698568409759234
